Nord-Trøndelag;Steinkjer;Vålen skole;Hyllbrua;7718;STEINKJER;28
Nord-Trøndelag;Stjørdal;Stjørdal; ; ;;0
Nord-Trøndelag;Stjørdal;Elvran Oppvekstsenter;ELVARLI;7519;ELVARLI;69
Nord-Trøndelag;Stjørdal;Flora Oppvekstsenter;;7525;FLORNES;28
Nord-Trøndelag;Stjørdal;Forradal Oppvekstsenter;FORRADAL;7520;HEGRA;34
Nord-Trøndelag;Stjørdal;Fosslia skole;FOSSLIÅSEN 2;7500;STJØRDAL;359
Nord-Trøndelag;Stjørdal;GEITSPRANGET NATURBARNEHAGE AS;Remyra ;7501;STJØRDAL;0
Nord-Trøndelag;Stjørdal;Halsen skole;Skolegata 32;7500;STJØRDAL;418
Nord-Trøndelag;Stjørdal;Halsen ungdomsskole;Stokkanvegen 13 A;7500;STJØRDAL;429
Nord-Trøndelag;Stjørdal;Haraldreina skole;Hognesaunvegen 21;7500;STJØRDAL;138
Nord-Trøndelag;Stjørdal;Hegra barneskole;;7520;HEGRA;170
Nord-Trøndelag;Stjørdal;Hegra ungdomsskole;;7520;HEGRA;143
Nord-Trøndelag;Stjørdal;Kvislabakken skole;VIKANVEIEN;7500;STJØRDAL;196
Nord-Trøndelag;Stjørdal;Lånke skole;HELL;7517;HELL;284
Nord-Trøndelag;Stjørdal;Skatval skole;SKATVAL;7510;SKATVAL;300
Nord-Trøndelag;Stjørdal;Skjelstadmark Oppvekstsenter;;7520;HEGRA;108
Nord-Trøndelag;Stjørdal;Stokkan ungdomsskole;Stokkanvegen 15;7500;STJØRDAL;335
Nord-Trøndelag;Stjørdal;Tussilago Barnehage; ; ;;0
Nord-Trøndelag;Verdal;Verdal kommune, sentralt;Rådhuset;7650;VERDAL;0
Nord-Trøndelag;Verdal;Garnes Oppvekstsenter;GARNESMARKA 5;7660;VUKU;46
Nord-Trøndelag;Verdal;Leksdal skole;Leksdalsvegen 920;7650;VERDAL;67
Nord-Trøndelag;Verdal;Ness Oppvekstsenter;BARLIVEGEN 2;7650;VERDAL;49
Nord-Trøndelag;Verdal;Stiklestad skole;Leksdalsvegen 38;7650;VERDAL;191
Nord-Trøndelag;Verdal;Verdalsøra barneskole;Bakkegata 2;7650;VERDAL;397
Nord-Trøndelag;Verdal;Verdalsøra ungdomsskole;Ringveg Nord 1;7650;VERDAL;411
Nord-Trøndelag;Verdal;Vinne skole;Kokkvegen 38;7650;VERDAL;201
Nord-Trøndelag;Verdal;Volden skole;Helgådalsvegen 299;7660;VUKU;33
Nord-Trøndelag;Verdal;Vuku Oppvekstsenter;Bredingsberg 48;7660;VUKU;324
Nord-Trøndelag;Verdal;Ørmelen skole;Prost Brants veg 3;7650;VERDAL;274
Nord-Trøndelag;Verran;Verran skolestyre/kommunestyre; Liav. 1;7790;MALM;0
Nord-Trøndelag;Verran;Folla skole;SKOLEVEGEN 1;7796;FOLLAFOSS;80
Nord-Trøndelag;Verran;Malm skole;;7790;MALM;210
Nord-Trøndelag;Verran;Stranda Oppvekstsenter;VERRASTRANDA;7796;FOLLAFOSS;15
Nord-Trøndelag;Vikna;Vikna oppvekststyre;Rørvik samfunnshus, Engasveien 27;7900;RØRVIK;0
Nord-Trøndelag;Vikna;Austafjord Oppvekstsenter;Austafjord;7900;RØRVIK;55
Nord-Trøndelag;Vikna;Rørvik skole;Skolegata 46;7900;RØRVIK;555
Nord-Trøndelag;Namsos;Bjørkly skole;Klinga;7820;SPILLUM;51
Nord-Trøndelag;Stjørdal;Fagerhaug Kristne skole Ba;Fagerhaug;7510;SKATVAL;85
Nord-Trøndelag;Flatanger;Flatanger Montessoriskole;Sørflatanger v/rektor;7770;FLATANGER;36
Nord-Trøndelag;Levanger;Levanger sykehus skole; ; ;;1
Nord-Trøndelag;Levanger;Levanger videregående skole;Kirkegata 1;7600;LEVANGER;0
Nord-Trøndelag;Levanger;Markabygda Montessoriskole Ba;Markabygda;7622;MARKABYGDA;52
Nord-Trøndelag;Inderøy ;Rostad Ungdomsheim;Rostadveien 300;7670;INDERØY;6
Nord-Trøndelag;Snåsa;Snåsa Montessoriskole Ba;Agle;7760;SNÅSA;32
Nord-Trøndelag;Steinkjer;Steinkjer Montessoriskole;Seilmakergata 3;7725;STEINKJER;79
Nord-Trøndelag;Levanger;Vårtun Kristne Oppvekstsenter Ba;Vårtun;7600;LEVANGER;107
Nord-Trøndelag;Nærøy;Værum Private Oppvekstsenter;Måneset;7970;KOLVEREID;24
Nordland;Alstahaug;Alstahaug sentralt;Rådhuset;8805;SANDNESSJØEN;0
Nordland;Alstahaug;Austbø barne- og ungdomsskole;;8854;AUSTBØ;25
Nordland;Alstahaug;Bjarnetjønna skole;Trollskarveien 9;8800;SANDNESSJØEN;251
Nordland;Alstahaug;Mindland barneskole;Mindland;8860;TJØTTA;10
Nordland;Alstahaug;Sandnes barneskole;Øysteins gate 9;8800;SANDNESSJØEN;146
Nordland;Alstahaug;Sandnessjøen ungdomsskole;Novikveien 45;8800;SANDNESSJØEN;282
Nordland;Alstahaug;Søvik barne- og ungdomsskole;Søvik;8800;SANDNESSJØEN;89
Nordland;Alstahaug;Tjøtta barne- og ungdomsskole;Sjømyra 1;8860;TJØTTA;35
Nordland;Alstahaug;Ura skole;Novikveien 130;8800;SANDNESSJØEN;152
Nordland;Andøy;Andøy kommune-skolefaglig ansvarlig; ; ;;0
Nordland;Andøy;Andenes barneskole;Haugnesveien 13;8480;ANDENES;220
Nordland;Andøy;Andenes ungdomsskole;Skarsteindalen leir;8480;ANDENES;146
Nordland;Andøy;Bleik skole;Skoleveien 19;8481;BLEIK;47
Nordland;Andøy;Dverberg/saura skole;SAURA 81;8485;DVERBERG;41
Nordland;Andøy;Risøyhamn skole;;8484;RISØYHAMN;151
Nordland;Ballangen;Ballangen sentralt;;8540;BALLANGEN;0
Nordland;Ballangen;Ballangen barne- og ungdomsskole;Sykehjemsstien 9;8540;BALLANGEN;275
Nordland;Ballangen;Bøstrand skole;Bøstrand;8540;BALLANGEN;30
Nordland;Ballangen;Kjeldebotn skole;;8543;KJELDEBOTN;21
Nordland;Beiarn;Beiarn Skolestyre; ; ;;0
Nordland;Beiarn;Moldjord skole;MOLDJORD;8110;MOLDJORD;25
Nordland;Beiarn;Trones skole;Tollånes;8114;TOLLÅ;92
Nordland;Bindal;Oppvekst- og kulturavd.;Rådhuset;7980;TERRÅK;0
Nordland;Bindal;Bindalseidet skolefritidsordning;Bindal barnehage avd. Bindalseidet;7982;BINDALSEIDET;0
Nordland;Bindal;Kjella skolefritidsordning;Bindal barnehage, avd. Kjella, Sørhorsfjord;7982;BINDALSEIDET;0
Nordland;Bindal;Terråk skole;Rørgata 6;7980;TERRÅK;108
Nordland;Bodø;Bodø Skolestyre;Kongens gt 23;8006;BODØ;0
Nordland;Bodø;Alberthaugen skole;Gamle Riksvei 45 B;8070;BODØ;12
Nordland;Bodø;Alstad barneskole;Alstadveien 15;8079;BODØ;344
Nordland;Bodø;Alstad ungdomsskole;Alstadveien 19;8079;BODØ;385
Nordland;Bodø;Aspåsen skole;Hålogalandsgata 25;8003;BODØ;333
Nordland;Bodø;Bankgata ungdomsskole;Bankgata 26;8005;BODØ;312
Nordland;Bodø;Bjørneborgen SFO/barnehage;Bjørndalslia 49;8029;BODØ;0
Nordland;Bodø;Bodøsjøen skole;Bodøsjøveien;8070;BODØ;202
Nordland;Bodø;Grønnåsen skole;Prestmarkveien 163;8074;BODØ;383
Nordland;Bodø;Helligvær skole;;8095;HELLIGVÆR;13
Nordland;Bodø;Hunstad barneskole;GALNÅSEN 100;8022;BODØ;332
Nordland;Bodø;Hunstad ungdomsskole;Hunstadringen 2;8022;BODØ;412
Nordland;Bodø;Kjerringøy skole;KJERRINGØY;8093;KJERRINGØY;36
Nordland;Bodø;Landego skole;FENES;8098;LANDEGODE;10
Nordland;Bodø;Løding skole;;8050;TVERLANDET;234
Nordland;Bodø;Løpsmark skole;Nonshaugen 87;8015;BODØ;425
Nordland;Bodø;Misvær skole;MISVÆR;8100;MISVÆR;48
Nordland;Bodø;Mørkvedmarka skole;Bjørndalsveien 14;8029;BODØ;438
Nordland;Bodø;Rønvik skole;Amtmann Worsøes gate 30;8012;BODØ;389
Nordland;Bodø;Saltstraumen skole;Knaplund;8056;SALTSTRAUMEN;132
Nordland;Bodø;Saltvern skole;Reinslettveien 92;8009;BODØ;729
Nordland;Bodø;Skaug Oppvekstsenter;SKAUG;8016;BODØ;77
Nordland;Bodø;Skjerstad Oppvekstsenter Avdeling skole;;8102;SKJERSTAD;51
Nordland;Bodø;Støver skole;Kløftveien 8;8030;BODØ;159
Nordland;Bodø;Tverlandet skole;Sørgjerdet 3;8050;TVERLANDET;372
Nordland;Bodø;Østbyen skole;OLE REISTADS VEI 20;8008;BODØ;311
Nordland;Brønnøy;Brønnøy oppvekstsektor;Sivert Nilsens gate 24;8901;BRØNNØYSUND;0
Nordland;Brønnøy;Brønnøysund barne- og ungdomsskole;Skolegata 8;8900;BRØNNØYSUND;394
Nordland;Brønnøy;Hilstad barne- og ungdomsskole;;8960;HOMMELSTØ;87
Nordland;Brønnøy;Nordhus skole;Nordhus;8900;BRØNNØYSUND;100
Nordland;Brønnøy;Salhus skole;SALHUS;8900;BRØNNØYSUND;453
Nordland;Bø i Nordland;Bø kommune, skolekontoret;Straume; ;;0
Nordland;Bø i Nordland;Bø ungdomsskole;Rise;8475;STRAUMSJØEN;108
Nordland;Bø i Nordland;Eidet skole;EIDET;8475;STRAUMSJØEN;49
Nordland;Bø i Nordland;Steine skole;Vesterålingen Steine;8470;BØ I VESTERÅLEN;105
Nordland;Bø i Nordland;Straume skole;Straume;8475;STRAUMSJØEN;61
Nordland;Dønna;Dønna Skolestyre; 8820 Dønna;8820;DØNNA;0
Nordland;Dønna;Dønna barne- og ungdomsskole;SOLFJELLSJØEN;8820;DØNNA;114
Nordland;Dønna;Løkta Oppvekstsenter;;8813;KOPARDAL;23
Nordland;Dønna;Stavseng skole;STAVSENG;8820;DØNNA;40
Nordland;Evenes;Evenes;Rådhuset;8533;BOGEN I OFOTEN;0
Nordland;Evenes;Bogen skole;Bergvik Gnr.24 57;8533;BOGEN I OFOTEN;45
Nordland;Evenes;Liland skole;Bjellgamveien 15;8534;LILAND;121
Nordland;Fauske;Fauske;Torggt. 11;8200;FAUSKE;0
Nordland;Fauske;Erikstad Oppvekstsenter;TAREVEIEN 5;8206;;165
Nordland;Fauske;Finneid Nærmiljøsenter;Tinkeliheia 3;8210;FAUSKE;158
Nordland;Fauske;Hauan Oppvekstsenter;Grendeveien 1;8209;;95
Nordland;Fauske;Kosmo Oppvekstsenter;Kosmo;8215;VALNESFJORD;14
Nordland;Fauske;Sulitjelma Oppvekstsenter;Sandnes;8230;SULITJELMA;75
Nordland;Fauske;Valnesfjord Oppvekstsenter;Løkås;8215;VALNESFJORD;189
Nordland;Fauske;Vestmyra Skolesenter;GYMNASVEIEN 12;8207;;493
Nordland;Flakstad;Flakstad oppvekst; ; ;;0
Nordland;Flakstad;Napp skole;;8382;NAPP;44
Nordland;Flakstad;Ramberg skole;;8380;RAMBERG;133
Nordland;Gildeskål;Oppvekst og kultur;;8140;INNDYR;0
Nordland;Gildeskål;Fleinvær skole;MEVÆR;8094;FLEINVÆR;4
Nordland;Gildeskål;Inndyr skole;Breihaugen;8140;INNDYR;126
Nordland;Gildeskål;Nygårdsjøen Oppvekstsenter;Saura;8120;NYGÅRDSJØEN;45
Nordland;Gildeskål;Sandhornøy skole;Våg;8130;SANDHORNØY;37
Nordland;Gildeskål;Storvik Oppvekstsenter;STORVIK;8145;STORVIK;15
Nordland;Gildeskål;Sørarnøy skole og Barnehage;SØRARNØY;8135;SØRARNØY;29
Nordland;Grane;Grane kommune, oppvekst- og kulturavdelingen; Industriveien 2;8680;TROFORS;0
Nordland;Grane;Fiplingdal skole;;8680;TROFORS;6
Nordland;Grane;Grane barne- og ungdomsskole;Skoleveien 17;8680;TROFORS;179
Nordland;Hadsel;Hadsel kommune, oppvekstsjef;Rådhuset;8452;STOKMARKNES;0
Nordland;Hadsel;Innlandet skole;;8414;HENNES;42
Nordland;Hadsel;Melbu skole;Skolegata 4;8445;MELBU;387
Nordland;Hadsel;Sandnes skole;SJYVEIEN 7;8450;STOKMARKNES;153
Nordland;Hadsel;Stokmarknes skole;Skolegata 1;8450;STOKMARKNES;460
Nordland;Hadsel;Strønstad skole;;8317;STRØNSTAD;34
Nordland;Hamarøy;Hamarøy skolekontor;Kommunehuset;8294;HAMARØY;0
Nordland;Hamarøy;Hamarøy SFO tilkn. barnehager;Hamarøy kommune;8294;HAMARØY;0
Nordland;Hamarøy;Hamarøy Sentralskole;;8294;HAMARØY;109
Nordland;Hamarøy;Innhavet skole;INNHAVET;8260;INNHAVET;28
Nordland;Hamarøy;Skutvik skole;Grønnåsen;8290;SKUTVIK;27
Nordland;Hamarøy;Ulvsvåg skole;;8276;ULVSVÅG;17
Nordland;Hattfjelldal;Hattfjelldal Sentraladm.; ; ;;0
Nordland;Hattfjelldal;Hattfjelldal Oppvekstsenter;Kalkviksveg 6;8690;HATTFJELLDAL;158
Nordland;Hattfjelldal;Susendal Oppvekstsenter;Susendal;8690;HATTFJELLDAL;19
Nordland;Hattfjelldal;Vartresk Oppvekstsenter;VARNTRESK;8690;HATTFJELLDAL;6
Nordland;Hemnes;Hemnes sentralt;Sentrumsveien 1;8646;KORGEN;0
Nordland;Hemnes;Bjerka skole;Rønningveien 20;8643;BJERKA;33
Nordland;Hemnes;Bleikvassli skole;BLEIKVASSLIA;8647;BLEIKVASSLIA;52
Nordland;Hemnes;Finneidfjord skole;Skolevegen 4;8642;FINNEIDFJORD;55
Nordland;Hemnes;Hemnes Sentralskole;Skolegata 6A;8640;HEMNESBERGET;216
Nordland;Hemnes;Korgen Sentralskole;Røyrdalsmoen 1;8646;KORGEN;262
Nordland;Herøy i Nordland;Herøy kommune - Administrasjonsenheten;;8850;HERØY;0
Nordland;Herøy i Nordland;Herøy skole;;8850;HERØY;181
Nordland;Leirfjord;Leirfjord kommune; ; ;;0
Nordland;Leirfjord;Leirfjord barne- og ungdomsskole;;8890;LEIRFJORD;213
Nordland;Leirfjord;Sørlandet Oppvekstsenter;LEVANG;8890;LEIRFJORD;17
Nordland;Leirfjord;Tverlandet Oppvekstsenter Avdeling skole;ØVRE KJÆRSTAD;8890;LEIRFJORD;26
Nordland;Leirfjord;Ulvang Oppvekstsenter Avdeling skole;ULVANGEN;8890;LEIRFJORD;23
Nordland;Lurøy;Lurøy voksenopplæring;Rådhuset, Onøy; 8766;;0
Nordland;Lurøy;Aldersund Oppvekstsenter skole;;8730;BRATLAND;17
Nordland;Lurøy;Konsvik skole;SKOLHÅJEN;8752;KONSVIKOSEN;45
Nordland;Lurøy;Kvarøy Oppvekstsenter skole;INDRE KVARØY;8743;INDRE KVARØY;8
Nordland;Lurøy;Lovund skole;;8764;LOVUND;55
Nordland;Lurøy;Moflag skole;;8762;SLENESET;46
Nordland;Lurøy;Onøy/lurøy skole;ONØY 35;8766;LURØY;55
Nordland;Lødingen;Lødingen kommunestyre; Rådhuset; 8410;;0
Nordland;Lødingen;Lødingen barneskole;Skolevegen 7;8410;LØDINGEN;165
Nordland;Lødingen;Lødingen ungdomsskole;Skolevegen 2;8410;LØDINGEN;81
Nordland;Lødingen;Vestbygd skole;Vågehamn;8412;VESTBYGD;17
Nordland;Meløy;Administrasjon undervisning;Rådhuset;8150;ØRNES;0
Nordland;Meløy;Bolga Oppvekstsenter;;8158;BOLGA;17
Nordland;Meløy;Enga skole;Enga 48;8170;ENGAVÅGEN;168
Nordland;Meløy;Glomfjord skole;Skoleveien 7;8160;GLOMFJORD;179
Nordland;Meløy;Halsa skole;Holandsfjordveien 29;8178;HALSA;91
Nordland;Meløy;Meløy Oppvekstsenter;;8157;MELØY;23
Nordland;Meløy;Neverdal skole;FJELLMYRA 8;8149;NEVERDAL;87
Nordland;Meløy;Reipå skole;Hans Bruns vei 9;8146;REIPÅ;67
Nordland;Meløy;Spildra skole;Spilderdalsveien 9 B;8150;ØRNES;145
Nordland;Meløy;Ørnes ungdomsskole;Spildervika 10;8150;ØRNES;152
Nordland;Moskenes;Moskenes Oppvekstkontor;Rådhuset;8390;REINE;0
Nordland;Moskenes;Sørvågen skole;;8392;SØRVÅGEN;137
Nordland;Narvik;Narvik Skolestyre;Kongens gt. 45;8501;NARVIK;0
Nordland;Narvik;Ankenes skole;Åsveien 47-51;8520;ANKENESSTRAND;414
Nordland;Narvik;Beisfjord barneskole;KVANTA 25;8522;BEISFJORD;84
Nordland;Narvik;Bjerkvik barne- og ungdomsskole;Maridalsveien 6;8530;BJERKVIK;233
Nordland;Narvik;Fagernes barneskole;BEISFJORDVEIEN 39;8514;NARVIK;87
Nordland;Narvik;Framnes ungdomsskole;Øvreveien 7;8516;NARVIK;154
Nordland;Narvik;Frydenlund skole;Tårnveien 3;8516;NARVIK;448
Nordland;Narvik;Håkvik barneskole;Ånesveien 3;8520;ANKENESSTRAND;152
Nordland;Narvik;Parken ungdomsskole;Bjørnsonsvei 3;8517;NARVIK;329
Nordland;Narvik;Skistua barneskole;Skistuaveien 22;8515;NARVIK;271
Nordland;Narvik;Skjomen skole;Skjomenveien - Elvegard 210;8523;ELVEGARD;37
Nordland;Narvik;Straumsnes barneskole;Fagerjordveien 194;8517;NARVIK;34
Nordland;Nesna;Nesna ;Moveien 24;8700;NESNA;0
Nordland;Nesna;Nesna skole;Movegen 24;8700;NESNA;223
Nordland;Nesna;Tomma skole;Movegen 24;8723;HUSBY;25
Nordland;Rana;Mo i Rana, Skoleavdelingen;Rådhuset,Mo;8601;MO I RANA;0
Nordland;Rana;Alteren skole;Korsnesveien 1;8616;MO I RANA;66
Nordland;Rana;Båsmo barneskole;Brakkebakken 22;8616;MO I RANA;294
Nordland;Rana;Båsmo ungdomsskole;Brakkebakken 24;8616;MO I RANA;163
Nordland;Rana;Dalsgrenda skole;Øverdalsveien 18;8617;DALSGRENDA;64
Nordland;Rana;Gruben barneskole;SKOLEALLEEN 2;8610;MO I RANA;466
Nordland;Rana;Gruben ungdomsskole;SKOLEALLEEN 10;8610;MO I RANA;218
Nordland;Rana;Hauknes skole;Kveldsolgata 99;8618;MO I RANA;230
Nordland;Rana;Lyngheim skole;LYNGHEIM 22;8626;MO I RANA;389
Nordland;Rana;Mo ungdomsskole;Johan Nygaardsvoldsg 27;8622;MO I RANA;345
Nordland;Rana;Selfors barneskole;Sportsalleen 3;8613;MO I RANA;196
Nordland;Rana;Selfors ungdomsskole;Sjøforsgata 28;8613;MO I RANA;208
Nordland;Rana;Skonseng skole;LANGFJELLVEIEN 100;8615;SKONSENG;92
Nordland;Rana;Storforshei barne- og ungdomsskole;Malmgata 28;8630;STORFORSHEI;225
Nordland;Rana;Utskarpen barne- og ungdomsskole;Glansberget 10;8725;UTSKARPEN;132
Nordland;Rana;Ytteren skole;Per Persaveien 20;8614;MO I RANA;260
Nordland;Rødøy;Rødøy kommune;Skolekontoret; ;;0
Nordland;Rødøy;Gjerøy skole;GJERØY;8195;GJERØY;19
Nordland;Rødøy;Jektvik skole;;8187;JEKTVIK;38
Nordland;Rødøy;Myken skole;;8181;MYKEN;4
Nordland;Rødøy;Nesøy skole;;8198;NORDNESØY;22
Nordland;Rødøy;Rødøy skole;;8193;RØDØY;23
Nordland;Rødøy;Selsøyvik skole;;8196;SELSØYVIK;9
Nordland;Rødøy;Tjongsfjord skole;;8186;TJONGSFJORDEN;77
Nordland;Rødøy;Øresvik skole;;8754;ØRESVIK;25
Nordland;Røst;Røst skoleetat; Røst skole;8064;RØST;0
Nordland;Røst;Røst barne- og ungdomsskole;;8064;RØST;80
Nordland;Saltdal;Saltdal kommune; ; ;;0
Nordland;Saltdal;Rognan barneskole;Skolevegen 26;8250;ROGNAN;272
Nordland;Saltdal;Rognan ungdomsskole;Høgbakkvegen 11;8250;ROGNAN;145
Nordland;Saltdal;Røkland skole;RØKLAND;8255;RØKLAND;153
Nordland;Sortland;Sortland utdanning;Rådhuset;8400;SORTLAND;0
Nordland;Sortland;Holand skole;Risevegen 35;8400;SORTLAND;60
Nordland;Sortland;Holmstad skole;Eidsfjordveien 242;8400;SORTLAND;144
Nordland;Sortland;Jennestad skole;Jennestad;8400;SORTLAND;42
Nordland;Sortland;Lamarka skole;LAMARKVEIEN 77;8400;SORTLAND;252
Nordland;Sortland;Maurnes skole;Lilandveien 151;8400;SORTLAND;87
Nordland;Sortland;Sigerfjord skole;Øvraveien 68;8400;SORTLAND;95
Nordland;Sortland;Sortland barneskole;Skolegata;8400;SORTLAND;246
Nordland;Sortland;Sortland ungdomsskole;Parkveien 5;8400;SORTLAND;386
Nordland;Sortland;Strand skole;STRAND;8400;SORTLAND;91
Nordland;Steigen;Steigen kommune, Kultur- og oppvekstavdelinge; Leinesfjord; 8283;;0
Nordland;Steigen;Laskestad skole;Laskestad;8289;VÅG;76
Nordland;Steigen;Leines skole;;8285;LEINES;36
Nordland;Steigen;Nordfold skole;;8286;NORDFOLD;89
Nordland;Steigen;Steigen Sentralskole;;8283;LEINESFJORD;118
Nordland;Sømna;Sømna skolestyre; ;8920;SØMNA;0
Nordland;Sømna;Berg skole;BERG;8920;SØMNA;117
Nordland;Sømna;Vik skole;;8920;SØMNA;192
Nordland;Sørfold;Sørfold - Opplæringskontoret;Rådhuset;8226;STRAUMEN;0
Nordland;Sørfold;Leirfjorden skole;Bonå;8264;ENGAN;22
Nordland;Sørfold;Mørsvik Oppvekstsenter;Sildhopen;8266;MØRSVIKBOTN;19
Nordland;Sørfold;Røsvik skole;;8220;RØSVIK;40
Nordland;Sørfold;Straumen skole;;8226;STRAUMEN;168
Nordland;Tjeldsund;Tjeldsund - Hovedutvalg for kultur/skole ;Hol;9444;HOL I TJELDSUND;0
Nordland;Tjeldsund;Fjelldal skole;FJELLDAL 50;9441;FJELLDAL;58
Nordland;Tjeldsund;Kongsvik skole;KONGSVIK;9436;KONGSVIK;50
Nordland;Tjeldsund;Ramsund Skole/tjeldsund ungdomsskole;RAMSUND;9442;RAMSUND;55
Nordland;Træna;Træna;Husøy/Selvær; ;;0
Nordland;Træna;Husøy skole;;8770;TRÆNA;65
Nordland;Træna;Selvær Oppvekstsenter;;8742;SELVÆR;4
Nordland;Tysfjord;Tysfjord skolestyre; ; ;;0
Nordland;Tysfjord;Drag SFO;Drag; 8270;;0
Nordland;Tysfjord;Drag skole;DRAG;8270;DRAG;97
Nordland;Tysfjord;Kjøpsvik skole;Hovedveien 31;8590;KJØPSVIK;97
Nordland;Tysfjord;Storjord Oppvekstsenter;STORJORD;8275;STORJORD I TYSFJORD;27
Nordland;Tysfjord;Storjord barnehage og SFO; Storjord;8275;STORJORD I TYSFJORD;0
Nordland;Vefsn;Vefsn skolestyre; Rådhuset;8651;MOSJØEN;0
Nordland;Vefsn;Elsfjord Oppvekstsenter skole;ELSFJORD;8672;ELSFJORD;23
Nordland;Vefsn;Granmoen skole;Kippermovegen 30;8661;MOSJØEN;226
Nordland;Vefsn;Husvika skole;HUSVIKA;8883;HUSVIKA;6
Nordland;Vefsn;Kippermoen ungdomsskole;Kippermoen 40;8661;MOSJØEN;468
Nordland;Vefsn;Kulstad skole;Stortingsmannsvegen 20;8665;MOSJØEN;322
Nordland;Vefsn;Mosjøen skole;Håreks gate 35;8657;MOSJØEN;312
Nordland;Vefsn;Olderskog skole;Skul-svends veg 5;8661;MOSJØEN;331
Nordland;Vefsn;Vefsn Spesialpedagogisk Senter Spesialskole;Skjervengan 32 - 34;8657;MOSJØEN;0
Nordland;Vefsn;Vefsn landbruksskoles barnehage;Marka;8658;MOSJØEN;0
Nordland;Vega;Vega;Gladstad;8980;VEGA;0
Nordland;Vega;Vega barne- og ungdomsskole;Gladstad;8980;VEGA;162
Nordland;Vestvågøy;Vestvågøy;Storgata 37;8370;LEKNES;0
Nordland;Vestvågøy;Ballstad skole;Skottnesveien 257;8373;BALLSTAD;190
Nordland;Vestvågøy;Buksnes skole;Skoleveien 3;8372;GRAVDAL;192
Nordland;Vestvågøy;Bøstad skole;Vikingveien 459;8360;BØSTAD;153
Nordland;Vestvågøy;Eltoft skole;Steinfjordveien 291;8360;BØSTAD;41
Nordland;Vestvågøy;Fygle skole;Ramsvikveien 5;8370;LEKNES;147
Nordland;Vestvågøy;Haukland skole;Haverringen 59;8360;BØSTAD;21
Nordland;Vestvågøy;Leknes skole;Idrettsgata 54;8370;LEKNES;511
Nordland;Vestvågøy;Opdøl skole;Leknesveien 413;8370;LEKNES;48
Nordland;Vestvågøy;Svarholt skole;J.M.Johansens vei 246;8340;STAMSUND;173
Nordland;Vestvågøy;Valberg skole;Torvhaugveien 2;8357;;12
Nordland;Vevelstad;Vevelstad ; ; ;;0
Nordland;Vevelstad;Storbjørka barnehage; ; ;;0
Nordland;Vevelstad;Vevelstad Sentralskole;;8976;VEVELSTAD;61
Nordland;Vevelstad;Visthus skole;;8870;VISTHUS;2
Nordland;Vågan;Hovedutvalg for kultur og oppvekst;Rådhuset;8300;SVOLVÆR;0
Nordland;Vågan;Digermulen skole;;8324;DIGERMULEN;22
Nordland;Vågan;Gimsøy skole;Vinje;8314;GIMSØYSAND;25
Nordland;Vågan;Henningsvær skole;;8312;HENNINGSVÆR;77
Nordland;Vågan;Kabelvåg barneskole;Tore Hjorts gate;8310;KABELVÅG;172
Nordland;Vågan;Kabelvåg ungdomsskole;Ungdomsskolev;8310;KABELVÅG;91
Nordland;Vågan;Laukvik skole;;8315;LAUKVIK;38
Nordland;Vågan;Laupstad skole;;8316;LAUPSTAD;23
Nordland;Vågan;Skrova skole;Randebekken;8320;SKROVA;29
Nordland;Vågan;Svolvær barne- og ungdomsskole;Vestermyrveien 4;8300;SVOLVÆR;541
Nordland;Vågan;Sydal skole;Sydal;8313;KLEPPSTAD;39
Nordland;Værøy;Værøy - Oppvekst og kultur;Rådhuset;8063;VÆRØY;0
Nordland;Værøy;Værøy skole;;8063;VÆRØY;96
Nordland;Øksnes;Øksnes Skolestyre;Øksnes rådhus, Storgt. 27;8430;MYRE;0
Nordland;Øksnes;Alsvåg barne- og ungdomsskole;;8432;ALSVÅG;151
Nordland;Øksnes;Myre skole;STØVEIEN 8;8430;MYRE;151
Nordland;Øksnes;Sommarøy skole;Nedre Skolevei 11;8430;MYRE;103
Nordland;Øksnes;Strengelvåg skole;STRENGELVÅG;8430;MYRE;47
Nordland;Øksnes;Øksnes ungdomsskole;FJELLVEIEN 1,;8430;MYRE;189
Nordland;Bindal;Bindalseidet Friskole Ba;Skoleveien 3;7982;BINDALSEIDET;56
Nordland;Dønna;Bjørn Montessoriskole;Bjørn;8820;DØNNA;22
Nordland;Bindal;Kjella Friskole;SØRHORSFJORD;7982;BINDALSEIDET;48
Nordland;Vågan;Lofoten Montessoriskol;Ørnveien 89;8300;SVOLVÆR;19
Nordland;Fauske;Nordlys - Kristen grunnskole Fauske AS;Kvitblik;8214;;29
Nordland;Hattfjelldal;Sameskolen for Midt-Norge;Kalviksveien 1;8690;HATTFJELLDAL;10
Nordland;Bodø;St Eysteins skole;Hernesveien 22 B;8003;BODØ;67
Nordland;Flakstad;Vikten skole;Vikten;8382;NAPP;31
Nordland;Andøy;Åse Montessoriskole;Åse;8484;RISØYHAMN;32
Nordland;Vågan;Ørsnes Privatskole;Sjøveien 9;8310;KABELVÅG;56
Troms;Balsfjord;Balsfjord kommune;Rådhuset;9050;STORSTEINNES;0
Troms;Balsfjord;Hamnvåg barnehage SFO; ; ;;0
Troms;Balsfjord;Laksvatn Oppvekstsenter;;9042;LAKSVATN;81
Troms;Balsfjord;Malangseidet skole;;9055;MEISTERVIK;21
